Janv		Jan	
Févr		Feb	
Mars		Mar	
Avr		Apr	
Mai		May	
Juin		Jun	
Juill		Jul	
Août		Aug	
Sept		Sept	
Oct		Oct	
Nov		Nov	
Déc		Dec	
Présent		Present	
Bonjour !		Hello !	
Je suis **Maxime Farrugia**, développeur freelance et étudiant en informatique.		I'm **Maxime Farrugia**, freelance developer and computer science student.	
Me contacter		Contact me	
À propos de moi		About me	
Je suis actuellement en fin de 3e année d’étude à l’école EPITECH, dans un cursus BAC + 5, afin d’obtenir un diplôme d’Expert en Informatique.		I am currently at the end of my 3rd year of study at EPITECH school, in a BAC + 5 course, in order to obtain a Computer Science degree.	
Je suis rentré dans le monde du développement web, lors de ma période de stage, à l'issue de ma première année au sein d’EPITECH.		I entered the world of web development, during my internship period, at the end of my first year at EPITECH	
Par la suite, j’aimerais m’orienter vers le domaine de la sécurité informatique.		Later on, I would like to move into the field of computer security.	
Compétences		Skills	
Langages		Languages	
Outils		Tools	
Expérience		Experience	
Développeur web		Web developer	
Voir mon CV		View my resume	
Projets réalisés		Featured projects	
Plateforme de mise en relation entre importateurs / exportateurs et transitaires.		Platform for putting importers / exporters and forwarders in touch with each other.	
Projets personnels		Personal projects	
Aucun résultat		No result	
Projets d'école		School projects	
Compilateur / arène de combat de champions informatique.		Compiler / battle arena of computer champions.	
Reproduction d'un jeu de gestion d'un monde vivant et de ses habitants.		Reproduction of a management game of a living world and its inhabitants.	
Trouver des solutions pour la SmartMétropole.		Find solutions for the SmartMétropole.	
Détecter une action sur un service pour réaliser une action sur un autre service.		Detect an action on a service to perform an action on another service.	
